base,target,last,volume,trust_score,bid_ask_spread_percentage,timestamp,last_traded_at,last_fetch_at,is_anomaly,is_stale,trade_url,token_info_url,crip_id,target_coin_id,marketplace,marketplace_id,converted_last_btc,converted_last_eth,converted_last_usd,converted_volume_btc,converted_volume_eth,converted_volume_usd
bnb,usdt,217.53,618.76714523,green,0.1423,2023-08-24 17:28:52,2023-08-24 17:28:52,2023-08-24 17:28:52,False,False,https://www.coinex.com/trading?currency=usdt&dest=bnb#limit,not founded token_info_url #404,binancecoin,tether,coinex,coinex,0.00834507,0.13188237,217.37,5.18306,81.911,135006.0
sui,bnb,0.002598,644732.1,green,0.153728,2023-08-24 17:28:16,2023-08-24 17:28:16,2023-08-24 17:28:16,False,False,https://www.binance.com/en/trade/sui_bnb?ref=37754157,not founded token_info_url #404,binancecoin,binancecoin,binance,binance,0.008349,0.13194454,217.47,14.943551,236.162,389243.0
bnb,eth,0.132,102.693,green,0.302801,2023-08-24 17:29:01,2023-08-24 17:29:01,2023-08-24 17:29:01,False,False,not founded trade_url #404,not founded token_info_url #404,binancecoin,ethereum,dex-trade,dextrade,0.00835296,0.13200712,217.57,0.85779052,13.556207,22343.0
xmr,bnb,0.628,297.914,green,0.111217,2023-08-24 17:26:47,2023-08-24 17:26:47,2023-08-24 17:26:47,False,False,https://www.binance.com/en/trade/xmr_bnb?ref=37754157,not founded token_info_url #404,binancecoin,binancecoin,binance,binance,0.008349,0.13196088,217.65,1.598412,25.263846,41669.0
bnb,fdusd,217.5,142.763,green,0.091743,2023-08-24 17:01:12,2023-08-24 17:01:12,2023-08-24 17:28:18,False,False,https://www.binance.com/en/trade/bnb_fdusd?ref=37754157,not founded token_info_url #404,binancecoin,first-digital-usd,binance,binance,0.00833433,0.13171274,217.09,1.194096,18.871062,31103.0
bnb,busd,217.5,1583.966,green,0.412655,2023-08-24 17:29:11,2023-08-24 17:29:11,2023-08-24 17:29:11,False,False,https://www.bitrue.com/trade/bnb_busd,not founded token_info_url #404,binancecoin,binance-usd,bitrue,bitrue,0.00834549,0.13188005,217.36,13.218968,208.894,344299.0
bnb,usdt,217.5,6130.51,green,0.320954,2023-08-24 17:29:10,2023-08-24 17:29:10,2023-08-24 17:29:10,False,False,https://www.bitrue.com/trade/bnb_usdt,not founded token_info_url #404,binancecoin,tether,bitrue,bitrue,0.00834394,0.13185567,217.32,51.153,808.342,1332311.0
inj,bnb,0.03439,7252.2,green,0.145391,2023-08-24 17:23:19,2023-08-24 17:23:19,2023-08-24 17:28:48,False,False,https://www.binance.com/en/trade/inj_bnb?ref=37754157,not founded token_info_url #404,binancecoin,binancecoin,binance,binance,0.008352,0.13199195,217.55,2.129885,33.659925,55478.0
bnb,btc,0.00835,1355.14109708,green,0.041185,2023-08-24 17:28:51,2023-08-24 17:28:51,2023-08-24 17:28:51,False,False,https://localtrade.cc/trade/bnb_btc,not founded token_info_url #404,binancecoin,bitcoin,localtrade,localtrade,0.00835,0.13196034,217.5,11.315428,178.825,294740.0
sol,bnb,0.0964,7501.12,green,0.103734,2023-08-24 17:26:49,2023-08-24 17:26:49,2023-08-24 17:28:44,False,False,https://www.binance.com/en/trade/sol_bnb?ref=37754157,not founded token_info_url #404,binancecoin,binancecoin,binance,binance,0.008352,0.13199195,217.55,6.185174,97.748,161109.0
bnb,eur,201.4,122.118,green,0.593765,2023-08-24 17:28:47,2023-08-24 17:28:47,2023-08-24 17:28:47,False,False,not founded trade_url #404,not founded token_info_url #404,binancecoin,usd,p2b,p2pb2b,0.00836855,0.13225344,217.98,1.02195,16.150526,26619.0
bnb,usdc,217.55,373.3250852,green,0.567334,2023-08-24 17:20:48,2023-08-24 17:20:48,2023-08-24 17:29:41,False,False,https://qmall.io/trade/bnb_usdc,not founded token_info_url #404,binancecoin,usd-coin,qmall,qmall,0.00835073,0.13196288,217.5,3.127831,49.427735,81467.0
bnb,usdt,217.7,1252.989,green,0.045914,2023-08-24 17:30:18,2023-08-24 17:30:18,2023-08-24 17:30:18,False,False,https://difx.com/en/trade/bnb_usdt,not founded token_info_url #404,binancecoin,tether,difx,difx,0.00835162,0.13196865,217.52,10.478502,165.577,272913.0
bnb,usdt,217.5,2081.033,green,0.320954,2023-08-24 17:29:04,2023-08-24 17:29:04,2023-08-24 17:29:04,False,False,https://www.bitci.com/exchange/advanced/bnb_usdt,not founded token_info_url #404,binancecoin,tether,bitci tr,bitci,0.00834394,0.13185567,217.32,17.473368,276.124,455108.0
bnb,bidr,3339352.0,161.87818417764885,green,0.137209,2023-08-24 17:30:08,2023-08-24 17:30:08,2023-08-24 17:30:08,False,False,https://www.tokocrypto.com/trade/bnbbidr,not founded token_info_url #404,binancecoin,binanceidr,tokocrypto,toko_crypto,0.00835328,0.13199491,217.56,1.352213,21.367096,35218.0
bnb,busd,217.828,2378.548329,green,0.162344,2023-08-24 17:29:37,2023-08-24 17:29:37,2023-08-24 17:29:37,False,False,https://tarmex.io/trade/bnb_busd,not founded token_info_url #404,binancecoin,binance-usd,tarmex,tarmex,0.00835807,0.13207893,217.69,19.889529,314.305,518039.0
vet,bnb,7.25e-05,3769342.0,green,0.137741,2023-08-24 17:27:57,2023-08-24 17:27:57,2023-08-24 17:29:49,False,False,https://www.binance.com/en/trade/vet_bnb?ref=37754157,not founded token_info_url #404,binancecoin,binancecoin,binance,binance,0.008352,0.13198297,217.53,2.321155,36.680192,60456.0
bnb,usdt,217.9,71.8344,green,0.18357,2023-08-24 17:30:01,2023-08-24 17:30:01,2023-08-24 17:30:01,False,False,https://emirex.com/trading/bnbusdt,not founded token_info_url #404,binancecoin,tether,emirex,emirex,0.00835929,0.13208989,217.72,0.60048451,9.488598,15639.66
atom,bnb,0.03313,7239.34,green,0.180886,2023-08-24 17:27:57,2023-08-24 17:27:57,2023-08-24 17:29:48,False,False,https://www.binance.com/en/trade/atom_bnb?ref=37754157,not founded token_info_url #404,binancecoin,binancecoin,binance,binance,0.008352,0.13198297,217.53,2.043197,32.287748,53217.0
bnb,dai,217.9,113.919,green,0.137804,2023-08-24 17:23:55,2023-08-24 17:23:55,2023-08-24 17:23:55,False,False,https://www.binance.com/en/trade/bnb_dai?ref=37754157,not founded token_info_url #404,binancecoin,dai,binance,binance,0.00835773,0.13211622,217.86,0.95969786,15.170578,25016.0
bnb,bidr,3339352.0,194.832,green,0.14358,2023-08-24 17:26:54,2023-08-24 17:26:54,2023-08-24 17:28:45,False,False,https://www.binance.com/en/trade/bnb_bidr?ref=37754157,not founded token_info_url #404,binancecoin,binanceidr,binance,binance,0.00834348,0.13185735,217.33,1.633285,25.811834,42543.0
bnb,eth,0.1319,106.18683382,green,0.275406,2023-08-24 17:30:14,2023-08-24 17:30:14,2023-08-24 17:30:14,False,False,https://qmall.io/trade/bnb_eth,not founded token_info_url #404,binancecoin,ethereum,qmall,qmall,0.00834663,0.13188989,217.39,0.87531984,13.831427,22798.0
bnb,usdc,217.61,303.1769,green,0.174536,2023-08-24 17:27:13,2023-08-24 17:27:13,2023-08-24 17:27:13,False,False,https://gate.io/trade/bnb_usdc,not founded token_info_url #404,binancecoin,usd-coin,gate.io,gate,0.00835277,0.13200465,217.74,2.539362,40.131335,66195.0
bnb,tusd,217.7,69.3596461,green,0.544438,2023-08-24 17:29:41,2023-08-24 17:29:41,2023-08-24 17:29:41,False,False,https://qmall.io/trade/bnb_tusd,not founded token_info_url #404,binancecoin,true-usd,qmall,qmall,0.00834725,0.13190789,217.41,0.58068808,9.176358,15124.49
bnb,btc,0.008353,8835.24,green,0.656403,2023-08-24 17:29:10,2023-08-24 17:29:10,2023-08-24 17:29:10,False,False,https://www.bitrue.com/trade/bnb_btc,not founded token_info_url #404,binancecoin,bitcoin,bitrue,bitrue,0.008353,0.13199878,217.56,73.801,1166.0,1922200.0
matic,bnb,0.002501,170144.6,green,0.199601,2023-08-24 17:23:52,2023-08-24 17:23:52,2023-08-24 17:29:49,False,False,https://www.binance.com/en/trade/matic_bnb?ref=37754157,not founded token_info_url #404,binancecoin,binancecoin,binance,binance,0.008352,0.13198297,217.53,3.632165,57.398,94603.0
cyber,bnb,0.01786,59261.35,green,0.162102,2023-08-24 17:25:12,2023-08-24 17:25:12,2023-08-24 17:25:12,False,False,https://www.binance.com/en/trade/cyber_bnb?ref=37754157,not founded token_info_url #404,binancecoin,binancecoin,binance,binance,0.008349,0.13196751,217.63,9.128621,144.291,237957.0
cake,bnb,0.00587,61888.49,green,0.339559,2023-08-24 17:18:05,2023-08-24 17:18:05,2023-08-24 17:28:06,False,False,https://www.binance.com/en/trade/cake_bnb?ref=37754157,not founded token_info_url #404,binancecoin,binancecoin,binance,binance,0.008349,0.13194454,217.47,3.033075,47.933607,79004.0
doge,usdt,0.0627699,42350138.0,green,0.013344,2023-08-24 17:29:46,2023-08-24 17:29:46,2023-08-24 17:29:46,False,False,https://whitebit.com/trade/doge_usdt,not founded token_info_url #404,dogecoin,tether,whitebit,whitebit,2.41e-06,3.805e-05,0.062719,101.981,1612.0,2656172.0
doge,usd,0.06276,102707506.0,green,0.031867,2023-08-24 17:29:50,2023-08-24 17:29:50,2023-08-24 17:29:50,False,False,https://pro.coinbase.com/trade/doge-usd,not founded token_info_url #404,dogecoin,usd,coinbase exchange,gdax,2.41e-06,3.808e-05,0.06276,247.484,3911.0,6445923.0
doge,usdt,0.062742,28147768.0,green,0.052563,2023-08-24 17:26:47,2023-08-24 17:26:47,2023-08-24 17:29:01,False,False,https://www.bitmart.com/trade/en?layout=basic&symbol=doge_usdt,not founded token_info_url #404,dogecoin,tether,bitmart,bitmart,2.41e-06,3.804e-05,0.062691,67.751,1071.0,1764618.0
doge,usd,0.062961,3152912.0,green,0.058748,2023-08-24 17:29:46,2023-08-24 17:29:46,2023-08-24 17:29:46,False,False,https://whitebit.com/trade/doge_usd,not founded token_info_url #404,dogecoin,usd,whitebit,whitebit,2.42e-06,3.82e-05,0.062961,7.621592,120.441,198510.0
doge,usdt,0.062759,26527978.0,green,0.105134,2023-08-24 17:27:34,2023-08-24 17:27:34,2023-08-24 17:27:34,False,False,https://www.pionex.com/en/trade/doge_usdt/bot,not founded token_info_url #404,dogecoin,tether,pionex,pionex,2.41e-06,3.805e-05,0.06276,64.625,1021.0,1684603.0
doge,usdt,0.06277,94983744.87,green,0.015924,2023-08-24 17:29:55,2023-08-24 17:29:55,2023-08-24 17:29:55,False,False,https://www.mexc.com/exchange/doge_usdt,not founded token_info_url #404,dogecoin,tether,mexc,mxc,2.41e-06,3.805e-05,0.062719,228.725,3614.0,5957325.0
doge,usd,0.06272,36569628.0,green,0.223108,2023-08-24 17:29:10,2023-08-24 17:29:10,2023-08-24 17:29:10,False,False,https://exchange.currency.com/doge-to-usd,not founded token_info_url #404,dogecoin,usd,currency.com,currency,2.41e-06,3.805e-05,0.06272,88.062,1392.0,2293647.0
doge,usdt,0.06271,57950990.246194,green,0.011593,2023-08-24 17:28:55,2023-08-24 17:28:55,2023-08-24 17:28:55,False,False,https://gate.io/trade/doge_usdt,not founded token_info_url #404,dogecoin,tether,gate.io,gate,2.41e-06,3.802e-05,0.062664,141.18,2231.0,3677402.0
doge,usdt,0.062763,57882743.18,green,0.013186,2023-08-24 17:28:56,2023-08-24 17:28:56,2023-08-24 17:28:56,False,False,https://www.digifinex.com/en-ww/trade/usdt/doge,not founded token_info_url #404,dogecoin,tether,digifinex,digifinex,2.41e-06,3.805e-05,0.062717,139.368,2203.0,3630204.0
doge,usdt,0.06271,22937313.0,green,0.031873,2023-08-24 17:27:37,2023-08-24 17:27:37,2023-08-24 17:27:37,False,False,https://www.toobit.com/en-us/spot/doge_usdt,not founded token_info_url #404,dogecoin,tether,toobit,toobit,2.41e-06,3.802e-05,0.062711,55.872,882.98,1456433.0
doge,usdt,0.06279,7538976.0,green,0.190961,2023-08-24 17:29:37,2023-08-24 17:29:37,2023-08-24 17:29:37,False,False,https://www.cointr.com/en-us/spot/doge_usdt,not founded token_info_url #404,dogecoin,tether,cointr pro,cointr,2.41e-06,3.807e-05,0.062739,18.366462,290.237,478369.0
doge,usdt,0.062726,130686302.3043,green,0.030271,2023-08-24 17:28:10,2023-08-24 17:28:10,2023-08-24 17:28:10,False,False,https://www.bitget.com/spot/dogeusdt?type=spot,not founded token_info_url #404,dogecoin,tether,bitget,bitget,2.41e-06,3.803e-05,0.06268,319.009,5042.0,8309426.0
doge,usdt,0.0628,21216503.2,green,0.015924,2023-08-24 17:29:56,2023-08-24 17:29:56,2023-08-24 17:29:56,False,False,https://www.xt.com/en/trade/doge_usdt,not founded token_info_url #404,dogecoin,tether,xt.com,xt,2.41e-06,3.807e-05,0.062749,51.689,816.816,1346278.0
doge,usdc,0.0627,10840111.0,green,0.159236,2023-08-24 17:29:39,2023-08-24 17:29:39,2023-08-24 17:29:39,False,False,https://pro.apex.exchange/trade/doge-usdc,not founded token_info_url #404,dogecoin,usd-coin,apex pro,apex_pro,2.41e-06,3.803e-05,0.062686,26.358498,416.532,686528.0
doge,usdt,0.06274,37381776.82037899,green,0.057814,2023-08-24 17:27:54,2023-08-24 17:27:54,2023-08-24 17:29:44,False,False,not founded trade_url #404,not founded token_info_url #404,dogecoin,tether,tidex,tidex,2.41e-06,3.804e-05,0.062689,89.974,1422.0,2343443.0
doge,usd,0.0626957,24006288.11960884,green,0.019611,2023-08-24 17:29:15,2023-08-24 17:29:15,2023-08-24 17:29:15,False,False,https://pro.kraken.com/app/trade/doge-usd,not founded token_info_url #404,dogecoin,usd,kraken,kraken,2.41e-06,3.804e-05,0.062696,57.786,913.172,1505091.0
doge,usdt,0.06273,124910895.02,green,0.015931,2023-08-24 17:29:24,2023-08-24 17:29:24,2023-08-24 17:29:24,False,False,https://dashboard.azbit.com/exchange/doge_usdt,not founded token_info_url #404,dogecoin,tether,azbit,azbit,2.41e-06,3.803e-05,0.062679,304.88,4818.0,7940844.0
doge,usdt,0.062705,4417689.0,green,0.031866,2023-08-24 17:27:58,2023-08-24 17:27:58,2023-08-24 17:27:58,False,False,https://phemex.com/spot/trade/dogeusdt,not founded token_info_url #404,dogecoin,tether,phemex,phemex,2.41e-06,3.802e-05,0.062706,10.626933,167.945,277017.0
doge,btc,2.41e-06,17244731.0,green,0.414938,2023-08-24 17:29:46,2023-08-24 17:29:46,2023-08-24 17:29:46,False,False,https://whitebit.com/trade/doge_btc,not founded token_info_url #404,dogecoin,bitcoin,whitebit,whitebit,2.41e-06,3.808e-05,0.06277,41.559802,656.751,1082458.0
doge,usdt,0.06273,5191999.0,green,0.054151,2023-08-24 17:28:13,2023-08-24 17:28:13,2023-08-24 17:28:13,False,False,https://x.woo.network/spot,not founded token_info_url #404,dogecoin,tether,woo x,wootrade,2.41e-06,3.803e-05,0.062684,12.494547,197.459,325453.0
doge,usdt,0.062757,412084813.022208,green,0.014339,2023-08-24 17:28:29,2023-08-24 17:28:29,2023-08-24 17:28:29,False,False,https://www.huobi.com/en-us/exchange/doge_usdt,not founded token_info_url #404,dogecoin,tether,huobi,huobi,2.41e-06,3.805e-05,0.062711,1006.0,15892.0,26192568.0
doge,eur,0.057917,6718332.0,green,0.074194,2023-08-24 17:29:46,2023-08-24 17:29:46,2023-08-24 17:29:46,False,False,https://whitebit.com/trade/doge_eur,not founded token_info_url #404,dogecoin,usd,whitebit,whitebit,2.41e-06,3.803e-05,0.062685,16.169175,255.514,421139.0
doge,usdt,0.06276,44118148.9071,green,0.031862,2023-08-24 17:28:54,2023-08-24 17:28:54,2023-08-24 17:28:54,False,False,https://www.lbank.com/trade/doge_usdt,not founded token_info_url #404,dogecoin,tether,lbank,lbank,2.41e-06,3.805e-05,0.062714,106.221,1679.0,2766804.0
doge,usdt,0.06271,25798672.8901,green,0.015939,2023-08-24 17:27:39,2023-08-24 17:27:39,2023-08-24 17:27:39,False,False,https://www.kucoin.com/trade/doge-usdt,not founded token_info_url #404,dogecoin,tether,kucoin,kucoin,2.41e-06,3.802e-05,0.062711,62.065,980.853,1617870.0
doge,busd,0.06272,34025719.0,green,0.031873,2023-08-24 17:28:01,2023-08-24 17:28:01,2023-08-24 17:28:01,False,False,https://www.binance.com/en/trade/doge_busd?ref=37754157,not founded token_info_url #404,dogecoin,binance-usd,binance,binance,2.4e-06,3.801e-05,0.062644,82.864,1310.0,2158402.0
doge,usdc,0.062716,1540375.375,green,0.178472,2023-08-24 17:28:11,2023-08-24 17:28:11,2023-08-24 17:28:11,False,False,https://www.bitget.com/spot/dogeusdc?type=spot,not founded token_info_url #404,dogecoin,usd-coin,bitget,bitget,2.41e-06,3.805e-05,0.062706,3.762652,59.464,98008.0
doge,usdt,0.06278,3584694.2930542,green,0.063664,2023-08-24 17:29:36,2023-08-24 17:29:36,2023-08-24 17:29:36,False,False,https://www.deepcoin.com/en/spot?currentid=doge,not founded token_info_url #404,dogecoin,tether,deepcoin,deepcoin,2.41e-06,3.806e-05,0.062729,8.553568,135.168,222785.0
doge,usdt,0.062734,33223272.309,green,0.057359,2023-08-24 17:27:46,2023-08-24 17:27:46,2023-08-24 17:27:46,False,False,https://www.coinw.com/front/market,not founded token_info_url #404,dogecoin,tether,coinw,coinw,2.41e-06,3.803e-05,0.062735,79.957,1264.0,2084274.0
doge,btc,2.4e-06,11236661.0,green,0.414938,2023-08-24 17:24:47,2023-08-24 17:24:47,2023-08-24 17:24:47,False,False,https://www.binance.com/en/trade/doge_btc?ref=37754157,not founded token_info_url #404,dogecoin,bitcoin,binance,binance,2.4e-06,3.794e-05,0.062523,27.059015,427.743,704920.0
doge,usd,0.062748,57905271.1330401,green,0.219403,2023-08-24 17:29:47,2023-08-24 17:29:47,2023-08-24 17:29:47,False,False,https://www.btse.com/en/trading/doge-usd,not founded token_info_url #404,dogecoin,usd,btse,btse,2.41e-06,3.807e-05,0.062748,139.502,2204.0,3633440.0
doge,eur,0.0579088,3318294.41399653,green,0.032103,2023-08-24 17:29:16,2023-08-24 17:29:16,2023-08-24 17:29:16,False,False,https://pro.kraken.com/app/trade/doge-eur,not founded token_info_url #404,dogecoin,usd,kraken,kraken,2.41e-06,3.803e-05,0.062676,7.98509,126.185,207978.0
doge,usdc,0.06267,508987.4,green,0.286487,2023-08-24 17:29:34,2023-08-24 17:29:34,2023-08-24 17:29:34,False,False,https://bingx.com/en-us/spot/dogeusdc,not founded token_info_url #404,dogecoin,usd-coin,bingx,bingx,2.41e-06,3.801e-05,0.062656,1.241336,19.616289,32332.0
doge,btc,2.4e-06,695365.0,green,0.414938,2023-08-24 17:26:27,2023-08-24 17:26:27,2023-08-24 17:29:24,False,False,https://dashboard.azbit.com/exchange/doge_btc,not founded token_info_url #404,dogecoin,bitcoin,azbit,azbit,2.4e-06,3.793e-05,0.06251,1.674901,26.467721,43624.0
doge,usdc,0.062705,1805678.0,green,0.033469,2023-08-24 17:24:44,2023-08-24 17:24:44,2023-08-24 17:29:05,False,False,https://www.bitmart.com/trade/en?layout=basic&symbol=doge_usdc,not founded token_info_url #404,dogecoin,usd-coin,bitmart,bitmart,2.41e-06,3.804e-05,0.062691,4.34618,68.681,113200.0
doge,usd,0.062713,8798128.0,green,0.028692,2023-08-24 17:29:48,2023-08-24 17:29:48,2023-08-24 17:29:48,False,False,https://crypto.com/exchange/trade/spot/doge_usd,not founded token_info_url #404,dogecoin,usd,crypto.com exchange,crypto_com,2.41e-06,3.805e-05,0.062713,21.184104,334.763,551757.0
doge,usdt,0.062769,1597101.0,green,0.058912,2023-08-24 17:29:44,2023-08-24 17:29:44,2023-08-24 17:29:44,False,False,https://crypto.com/exchange/trade/spot/doge_usdt,not founded token_info_url #404,dogecoin,tether,crypto.com exchange,crypto_com,2.41e-06,3.805e-05,0.062718,3.845827,60.774,100168.0
doge,usdt,0.06274,50371663.9,green,0.015934,2023-08-24 17:28:23,2023-08-24 17:28:23,2023-08-24 17:28:23,False,False,https://www.bybit.com/trade/spot/doge/usdt,not founded token_info_url #404,dogecoin,tether,bybit,bybit_spot,2.41e-06,3.804e-05,0.062694,122.698,1939.0,3195976.0
doge,eur,0.058,5680757.0,green,0.172414,2023-08-24 17:29:50,2023-08-24 17:29:50,2023-08-24 17:29:50,False,False,https://pro.coinbase.com/trade/doge-eur,not founded token_info_url #404,dogecoin,usd,coinbase exchange,gdax,2.41e-06,3.809e-05,0.062775,13.691611,216.362,356609.0
doge,btc,2.404e-06,1551826.9581,green,0.166113,2023-08-24 17:28:10,2023-08-24 17:28:10,2023-08-24 17:28:10,False,False,https://www.bitget.com/spot/dogebtc?type=spot,not founded token_info_url #404,dogecoin,bitcoin,bitget,bitget,2.4e-06,3.799e-05,0.062618,3.7363,59.047,97322.0
doge,usdt,0.06332,17368228.5,green,0.015795,2023-08-24 13:32:35,2023-08-24 13:32:35,2023-08-24 13:32:35,False,False,https://www.biconomy.com/exchange?coin=doge_usdt,not founded token_info_url #404,dogecoin,tether,biconomy,biconomy,2.4e-06,3.801e-05,0.063291,42.035504,665.427,1107952.0
doge,usdt,0.06283,21185053.49999,green,0.238588,2023-08-24 17:29:33,2023-08-24 17:29:33,2023-08-24 17:29:33,False,False,https://bingx.com/en-us/spot/dogeusdt,not founded token_info_url #404,dogecoin,tether,bingx,bingx,2.41e-06,3.809e-05,0.062779,51.689,816.825,1346292.0
doge,usd,0.06280456,6744477.8946254,green,0.358692,2023-08-24 17:01:07,2023-08-24 17:01:07,2023-08-24 17:28:05,False,False,https://coinsbit.io/trade/doge_usd,not founded token_info_url #404,dogecoin,usd,coinsbit,coinsbit,2.41e-06,3.81e-05,0.062805,16.261925,256.998,423584.0
doge,usdt,0.06276,7218670.0,green,0.254655,2023-08-24 17:29:10,2023-08-24 17:29:10,2023-08-24 17:29:10,False,False,https://www.bitrue.com/trade/doge_usdt,not founded token_info_url #404,dogecoin,tether,bitrue,bitrue,2.41e-06,3.805e-05,0.062709,17.380099,274.65,452679.0
doge,jpy,9.19,5286732.8177,green,0.17414,2023-08-24 17:27:54,2023-08-24 17:27:54,2023-08-24 17:29:44,False,False,https://bitbank.cc/app/trade/doge_jpy,not founded token_info_url #404,dogecoin,usd,bitbank,bitbank,2.42e-06,3.824e-05,0.063032,12.794124,202.18,333233.0
